4,True,61.174.51.232,111.93.5.203,4071,22,2014-08-09 05:24:50.278294,77,0,23
6,False,111.93.5.203,61.174.51.232,22,4071,2014-08-09 05:24:50.279968,510,0,23
7,True,61.174.51.232,111.93.5.203,4071,22,2014-08-09 05:24:50.791808,862,0,23
9,True,61.174.51.232,111.93.5.203,4071,22,2014-08-09 05:24:51.331992,438,0,23
11,False,111.93.5.203,61.174.51.232,22,4071,2014-08-09 05:24:51.398236,518,0,23
12,True,61.174.51.232,111.93.5.203,4071,22,2014-08-09 05:24:51.888270,238,1,23
14,True,61.174.51.232,111.93.5.203,4071,22,2014-08-09 05:24:52.373533,186,0,23
16,False,111.93.5.203,61.174.51.232,22,4071,2014-08-09 05:24:52.374522,106,0,23
17,True,61.174.51.232,111.93.5.203,4071,22,2014-08-09 05:24:52.858094,154,0,23
18,False,111.93.5.203,61.174.51.232,22,4071,2014-08-09 05:24:52.859685,122,0,23
19,True,61.174.51.232,111.93.5.203,4071,22,2014-08-09 05:24:53.324755,170,0,23
21,False,111.93.5.203,61.174.51.232,22,4071,2014-08-09 05:24:54.328513,122,0,23
22,True,61.174.51.232,111.93.5.203,4071,22,2014-08-09 05:24:54.806340,170,0,23
24,False,111.93.5.203,61.174.51.232,22,4071,2014-08-09 05:24:55.811210,122,0,23
25,True,61.174.51.232,111.93.5.203,4071,22,2014-08-09 05:24:56.302466,170,0,23
27,False,111.93.5.203,61.174.51.232,22,4071,2014-08-09 05:24:57.306321,122,0,23
28,True,61.174.51.232,111.93.5.203,4071,22,2014-08-09 05:24:57.830445,170,0,23
30,False,111.93.5.203,61.174.51.232,22,4071,2014-08-09 05:24:58.834137,122,0,23
32,True,61.174.51.232,111.93.5.203,4071,22,2014-08-09 05:25:09.136527,170,0,23
34,False,111.93.5.203,61.174.51.232,22,4071,2014-08-09 05:25:10.139729,122,0,23
35,True,61.174.51.232,111.93.5.203,4071,22,2014-08-09 05:25:10.555550,234,0,23
37,False,111.93.5.203,61.174.51.232,22,4071,2014-08-09 05:25:11.558738,122,0,23
38,True,61.174.51.232,111.93.5.203,4071,22,2014-08-09 05:25:11.969231,170,0,23
40,False,111.93.5.203,61.174.51.232,22,4071,2014-08-09 05:25:12.972325,122,0,23
41,True,61.174.51.232,111.93.5.203,4071,22,2014-08-09 05:25:13.393557,170,0,23
43,False,111.93.5.203,61.174.51.232,22,4071,2014-08-09 05:25:14.396658,122,0,23
44,True,61.174.51.232,111.93.5.203,4071,22,2014-08-09 05:25:14.804739,170,0,23
46,False,111.93.5.203,61.174.51.232,22,4071,2014-08-09 05:25:15.807879,122,0,23
47,True,61.174.51.232,111.93.5.203,4071,22,2014-08-09 05:25:16.217930,170,0,23
49,False,111.93.5.203,61.174.51.232,22,4071,2014-08-09 05:25:17.221104,122,0,23
50,True,61.174.51.232,111.93.5.203,4071,22,2014-08-09 05:25:17.643194,170,0,23
52,False,111.93.5.203,61.174.51.232,22,4071,2014-08-09 05:25:18.646337,122,0,23
53,True,61.174.51.232,111.93.5.203,4071,22,2014-08-09 05:25:19.099006,170,0,23
55,False,111.93.5.203,61.174.51.232,22,4071,2014-08-09 05:25:20.102217,122,0,23
56,True,61.174.51.232,111.93.5.203,4071,22,2014-08-09 05:25:20.564814,170,0,23
58,False,111.93.5.203,61.174.51.232,22,4071,2014-08-09 05:25:21.567943,122,0,23
59,True,61.174.51.232,111.93.5.203,4071,22,2014-08-09 05:25:22.016616,234,0,23
61,False,111.93.5.203,61.174.51.232,22,4071,2014-08-09 05:25:23.019807,122,0,23
62,True,61.174.51.232,111.93.5.203,4071,22,2014-08-09 05:25:23.454906,170,0,23
64,False,111.93.5.203,61.174.51.232,22,4071,2014-08-09 05:25:24.458085,122,0,23
65,True,61.174.51.232,111.93.5.203,4071,22,2014-08-09 05:25:24.886901,234,0,23
67,False,111.93.5.203,61.174.51.232,22,4071,2014-08-09 05:25:25.890027,122,0,23
68,True,61.174.51.232,111.93.5.203,4071,22,2014-08-09 05:25:26.334074,170,0,23
70,False,111.93.5.203,61.174.51.232,22,4071,2014-08-09 05:25:27.337216,122,0,23
71,True,61.174.51.232,111.93.5.203,4071,22,2014-08-09 05:25:27.782477,170,0,23
73,False,111.93.5.203,61.174.51.232,22,4071,2014-08-09 05:25:28.785572,122,0,23
74,True,61.174.51.232,111.93.5.203,4071,22,2014-08-09 05:25:29.222602,170,0,23
76,False,111.93.5.203,61.174.51.232,22,4071,2014-08-09 05:25:30.225654,122,0,23
77,True,61.174.51.232,111.93.5.203,4071,22,2014-08-09 05:25:30.644288,170,0,23
79,False,111.93.5.203,61.174.51.232,22,4071,2014-08-09 05:25:31.647468,122,0,23
80,True,61.174.51.232,111.93.5.203,4071,22,2014-08-09 05:25:32.056602,234,0,23
82,False,111.93.5.203,61.174.51.232,22,4071,2014-08-09 05:25:33.059910,122,0,23
